IOTO 1629154 -1982 -19.819959921325523
NIMB 1629121 -1982 -19.8199891447073
ACUM 1628869 -1983 -19.820212324599105
BLOI 1628854 -1983 -19.820225610205235
OCQU 1627999 -1983 -19.82098309206322
TOCQ 1627999 -1983 -19.82098309206322
BDUR 1627832 -1983 -19.82113109109882
UCEP 1627774 -1983 -19.82118249551384
TUSS 1626573 -1983 -19.82224733325728
DGSO 1626480 -1983 -19.822329822264592
ODGS 1626480 -1983 -19.822329822264592
SEFI 1626363 -1983 -19.82243360545737
FAEC 1626314 -1983 -19.82247707243152
LUPE 1626291 -1983 -19.82249747574858
OSEA 1626092 -1983 -19.822674020846097
GOWE 1625236 -1983 -19.823433677345765
HEDO 1624801 -1983 -19.823819871078538
OBLY 1624704 -1983 -19.82390600194024
BUSC 1624545 -1983 -19.824047196641224
MCPH 1624160 -1983 -19.824389140431997
RCHO 1623612 -1983 -19.82487599505298
SEXY 1623526 -1983 -19.824952414162443
EREX 1623410 -1983 -19.825055497513475
TOCY 1623400 -1983 -19.825064384354107
ERFS 1623266 -1983 -19.82518347330043
ANGZ 1622801 -1983 -19.825596805979806
HTIL 1622769 -1983 -19.825625254734792
NUOV 1622369 -1983 -19.82598091151341
DRUD 1622357 -1983 -19.8259915825715
MBEC 1622055 -1983 -19.826260163525475
BECI 1622055 -1983 -19.826260163525475
NIFA 1621994 -1983 -19.82631441939106
LAPT 1621162 -1983 -19.827054637598348
NYLA 1620910 -1983 -19.827278913263267
FITC 1620842 -1983 -19.827339438067305
MOTL 1620012 -1983 -19.828078401421504
ILOW 1619437 -1983 -19.82859055589288
CUPE 1619306 -1983 -19.828707263475884
ECUP 1619306 -1983 -19.828707263475884
CHTS 1618824 -1983 -19.829136757403152
OOKM 1618511 -1983 -19.829415729625815
OKMA 1618511 -1983 -19.829415729625815
BUNT 1617767 -1984 -19.830079062297482
ILAC 1617668 -1984 -19.830167351334847
PICC 1617580 -1984 -19.830245835015326
HIPO 1617528 -1984 -19.83029221374256
DUPE 1617251 -1984 -19.830539294782856
DESD 1617191 -1984 -19.830592819717875
ELIP 1617127 -1984 -19.830649915170785
MARN 1617106 -1984 -19.830668650108635
BUTZ 1616954 -1984 -19.83080426262712
MAPH 1616737 -1984 -19.830997889433586
YLIZ 1616311 -1984 -19.83137808033133
ILDN 1616230 -1984 -19.831450381487624
RAFI 1615692 -1984 -19.831930695962328
BHUT 1615516 -1984 -19.832087859580568
IORG 1615463 -1984 -19.83213519061543
TACY 1615363 -1984 -19.832224498683907
HERU 1614696 -1984 -19.832820324958366
NSWO 1614494 -1984 -19.83300081865378
HIVI 1614465 -1984 -19.833026732968747
EHER 1614386 -1984 -19.833097329498383
LTHA 1614206 -1984 -19.83325819525458
FIFE 1613497 -1984 -19.83389200212382
TROA 1613126 -1984 -19.834223766653338
NESQ 1612447 -1984 -19.83483115600081
OCKM 1612071 -1984 -19.835167611248618
LOLL 1612039 -1984 -19.835196249361257
MEIJ 1611972 -1984 -19.835256212250833
OFED 1611969 -1984 -19.835258897214633
OOFE 1611969 -1984 -19.835258897214633
PRAM 1611701 -1984 -19.835498774144945
BIOA 1611443 -1984 -19.835729738129416
GOLG 1610205 -1984 -19.83683852185734
COED 1609810 -1984 -19.83719247312158
BYST 1609732 -1984 -19.83726237756346
YRID 1609464 -1984 -19.837502587871647
TREF 1609120 -1984 -19.837810976148955
XLII 1608912 -1984 -19.837997475464327
CDOU 1608850 -1984 -19.83805307127095
CEBE 1608539 -1984 -19.838331979342186
TIFO 1608281 -1984 -19.83856339738232
KYLE 1608060 -1984 -19.838761657085676
HALB 1608016 -1984 -19.83880113285822
CUCK 1607963 -1984 -19.838848684654806
UCKO 1607963 -1984 -19.838848684654806
NIBB 1607646 -1984 -19.8391331309572
JARD 1607546 -1984 -19.839222873289476
UNSY 1606556 -1985 -19.840111623706793
FOLE 1606549 -1985 -19.840117909750354
ZIMU 1606416 -1985 -19.840237349782292
IMUT 1606416 -1985 -19.840237349782292
LOWR 1606326 -1985 -19.840318179474114
TESB 1606228 -1985 -19.840406199178084
IOSP 1606021 -1985 -19.84059213600175
KVIL 1605698 -1985 -19.840882317184846
RUGB 1605215 -1985 -19.84131635029379
UGBY 1605215 -1985 -19.84131635029379
BADA 1604999 -1985 -19.841510494319802
QING 1604741 -1985 -19.841742422818324
EUCA 1604649 -1985 -19.841825135022876
NYTI 1604517 -1985 -19.841943817338983
LPHO 1604299 -1985 -19.84213984436164
GODH 1604044 -1985 -19.842369175830797
AGAB 1603885 -1985 -19.842512189200903
LAAM 1603695 -1985 -19.842683104275302
ALAA 1603695 -1985 -19.842683104275302
NINO 1603395 -1985 -19.84295301141456
MEHR 1602785 -1985 -19.84350197837
RAYL 1602298 -1985 -19.84394040199391
BOHR 1601919 -1985 -19.84428169041586
ECHL 1600941 -1985 -19.845162749789534
OLOT 1600638 -1985 -19.845435825247375
THNE 1600512 -1985 -19.84554939659622
VICU 1600372 -1985 -19.84567559747051
PPHI 1600137 -1985 -19.845887459473307
ADAS 1599790 -1985 -19.846200350903803
RMOC 1599621 -1985 -19.84635276352583
BURC 1599597 -1985 -19.846374409227582
NHOM 1599386 -1985 -19.84656472500216
RSYT 1598794 -1985 -19.847098825609294
ORSY 1598794 -1985 -19.847098825609294
RCUP 1598752 -1985 -19.847136725394833
MPOL 1598265 -1985 -19.847576255150734
WNHI 1598103 -1985 -19.84772249391335
AETO 1597874 -1985 -19.84792923943009
OCYA 1597530 -1985 -19.848239864806636
LBIN 1597293 -1985 -19.84845391016143
RTFE 1596964 -1985 -19.84875109750293
OSOE 1596654 -1985 -19.84903117807863
ISAV 1596475 -1985 -19.849192926790217
SOVO 1596117 -1985 -19.84951647862725
RLBA 1596066 -1985 -19.849562577112827
ERLB 1596066 -1985 -19.849562577112827
HABS 1595949 -1985 -19.849668338028174
BSBU 1595949 -1985 -19.849668338028174
ABSB 1595949 -1985 -19.849668338028174
DYEI 1594825 -1986 -19.850684761176044
USTF 1594364 -1986 -19.851101846523694
ROYC 1594309 -1986 -19.851151615300545
REUX 1594301 -1986 -19.851158854538383
MCNE 1594166 -1986 -19.851281022155906
LIVY 1593446 -1986 -19.85193275755869
IOVE 1592937 -1986 -19.85239367598635
BONH 1592834 -1986 -19.852486964233357
RFUN 1592812 -1986 -19.85250689066019
WEHR 1592446 -1986 -19.852838434325257
LLRO 1592296 -1986 -19.85297433489139
EPTR 1591960 -1986 -19.853278798622366
OGAS 1591511 -1986 -19.853685756732364
RQUO 1591263 -1986 -19.85391058460015
UALA 1590934 -1986 -19.85420889823179
THFI 1590864 -1986 -19.854272377176336
PAGI 1590810 -1986 -19.854321348556336
GATU 1590732 -1986 -19.854392087928925
FISM 1590704 -1986 -19.85441748239592
OSTT 1590530 -1986 -19.85457530088997
APEG 1590339 -1986 -19.85474855831106
EGOA 1590339 -1986 -19.85474855831106
PEGO 1590339 -1986 -19.85474855831106
UERN 1590292 -1986 -19.85479119552631
CAHI 1590220 -1986 -19.854856514555223
NOCA 1589632 -1986 -19.855390064016117
AHRH 1589534 -1986 -19.855479008113473
IAPE 1589306 -1986 -19.855685960500466
NEDU 1589285 -1986 -19.855705023397704
KEPL 1588842 -1986 -19.85610721846735
NAGH 1588507 -1986 -19.856411435936867
ASPB 1588353 -1986 -19.856551306687606
SPBE 1588353 -1986 -19.856551306687606
PBER 1588353 -1986 -19.856551306687606
UIDO 1588119 -1986 -19.856763863529046
RSAN 1587893 -1986 -19.856969183203198
EITF 1587491 -1986 -19.857334470075116
ELDR 1587261 -1986 -19.85754350665558
PURN 1587054 -1986 -19.857731665477704
ANKY 1586579 -1986 -19.85816352367787
DRAB 1586518 -1986 -19.858218992730368
MUSA 1586446 -1986 -19.858284467143243
HBAC 1586151 -1986 -19.85855276139555
PTRE 1586101 -1986 -19.858598239943014
GAPE 1586009 -1986 -19.85868192421633
COLC 1585738 -1986 -19.858928457190427
ALAW 1585603 -1986 -19.85905128454189
MMAG 1585554 -1986 -19.859095868908057
UKED 1584341 -1987 -19.860199998897148
ERZO 1584217 -1987 -19.860312917185052
JUGU 1584168 -1987 -19.86035754055777
KSTE 1584057 -1987 -19.860458631262198
HAUV 1583652 -1987 -19.860827535808568
POWN 1583334 -1987 -19.861117260319393
STUO 1583332 -1987 -19.861119082670253
DIPS 1583045 -1987 -19.86138061388801
MULB 1582789 -1987 -19.86161393610133
EBIU 1582644 -1987 -19.861746108002556
KRAF 1582619 -1987 -19.861768897485284
HOWD 1582559 -1987 -19.86182359371265
ALWO 1582451 -1987 -19.86192205214786
IOCY 1581764 -1987 -19.86254851456094
HYMU 1581426 -1987 -19.86285683029118
JOST 1580933 -1987 -19.863306651586672
THEV 1580795 -1987 -19.863432590180903
NUGG 1580306 -1987 -19.86387893937017
EDWO 1580278 -1987 -19.863904501377434
CDNA 1579947 -1987 -19.864206715148967
SIGE 1579876 -1987 -19.86427154870647
NAHU 1578923 -1987 -19.865142061547058
SPIA 1578386 -1987 -19.865632812850574
MOWE 1578238 -1987 -19.865768095818026
GLEM 1577630 -1987 -19.866323986013576
ATNA 1577059 -1987 -19.866846242473777
IOCA 1576547 -1987 -19.867314696300266
MEMN 1576290 -1987 -19.86754989551363
SORO 1576118 -1987 -19.867707326525
NDHE 1575579 -1987 -19.86820078267968
IPBO 1575576 -1987 -19.868203529661262
NATR 1575472 -1987 -19.86829876158986
RMIO 1575089 -1987 -19.868649525693534
CKSI 1575042 -1987 -19.868692575727884
GONU 1574541 -1987 -19.869151550622405
EGHE 1574498 -1987 -19.869190950482086
HAWN 1572762 -1988 -19.87078250456623
DYLE 1572696 -1988 -19.8708430476173
CHTH 1572430 -1988 -19.871087080217432
TSDA 1572262 -1988 -19.87124122734087
MEIO 1572088 -1988 -19.871400897083554
ULLD 1571997 -1988 -19.8714844095619
LLDO 1571997 -1988 -19.8714844095619
FDOM 1571908 -1988 -19.871566091277472
OOKB 1571838 -1988 -19.87163033857266
LEPE 1571724 -1988 -19.87173497600631
SEIT 1571533 -1988 -19.87191030661263
GALS 1571292 -1988 -19.872131565692776
TEOL 1571261 -1988 -19.872160028867654
KLEB 1570924 -1988 -19.872469487363055
GANN 1570728 -1988 -19.87264949969311
PULT 1570679 -1988 -19.87269450628538
IOTA 1570284 -1988 -19.873057365816866
COMS 1570036 -1988 -19.87328523313167
LTAL 1569683 -1988 -19.873609638613292
APBO 1569407 -1988 -19.87386333224974
TPAR 1569279 -1988 -19.87398100241341
TEUM 1569120 -1988 -19.874127184186676
ISHW 1568519 -1988 -19.87467986674671
BIBE 1568484 -1988 -19.874712059444164
GNOL 1568469 -1988 -19.874725856534408
EOMY 1568444 -1988 -19.874748851978033
EDTI 1568325 -1988 -19.87485831531466
BEDT 1568325 -1988 -19.87485831531466
HISI 1567993 -1988 -19.87516375274156
LFLE 1567948 -1988 -19.87520515736967
MLEY 1567782 -1988 -19.875357904719895
VARG 1567114 -1988 -19.87597273831378
GNIA 1566902 -1988 -19.876167919929927
TIPH 1566739 -1988 -19.876318006772543
RBIV 1566628 -1988 -19.8764202220875
RDST 1566122 -1988 -19.876886268360575
OAXI 1566084 -1988 -19.876921273961454
VEDL 1566047 -1988 -19.87695535917847
JINN 1565782 -1988 -19.87719950657132
OIDO 1565502 -1988 -19.877457518527127
ELLF 1564878 -1988 -19.87803268265562
HIEN 1564761 -1988 -19.87814055146221
BERW 1564333 -1988 -19.878535217194006
BAKU 1564309 -1988 -19.878557351179836
NDIK 1564050 -1988 -19.878796235385618
AFKA 1563740 -1988 -19.87908221058099
KAFK 1563740 -1988 -19.87908221058099
RJUN 1563312 -1988 -19.87947713403377
ARJU 1563312 -1988 -19.87947713403377
LMUT 1563031 -1988 -19.879736476689544
ACUN 1562823 -1988 -19.879928475661313
EISH 1562688 -1989 -19.880053104053925
TINN 1562541 -1989 -19.880188822771146
LYAN 1562505 -1989 -19.880222061954335
SEPP 1562196 -1989 -19.88050739644474
INLI 1561968 -1989 -19.88071797070354
LLOV 1561754 -1989 -19.880915642930173
STEH 1561462 -1989 -19.88118540761081
YMIN 1561334 -1989 -19.881303676525636
DORU 1561115 -1989 -19.881506049734675
MYRA 1560885 -1989 -19.88171861837493
JAKO 1560667 -1989 -19.881920125393183
AKOB 1560667 -1989 -19.881920125393183
PECA 1560131 -1989 -19.882415693548474
YRRH 1559896 -1989 -19.882633020589505
GFRI 1559724 -1989 -19.88279210623981
HOBA 1559585 -1989 -19.88292068246117
KATA 1559361 -1989 -19.88312790854491
YNGO 1559278 -1989 -19.88320470076846
CHFI 1559143 -1989 -19.883329612514327
NNAP 1559078 -1989 -19.88338975906425
IORY 1558997 -1989 -19.883464714428303
FEUR 1558958 -1989 -19.883500805437
HAUF 1558958 -1989 -19.883500805437
FFEU 1558958 -1989 -19.883500805437
UPES 1558724 -1989 -19.883717370451414
RCOP 1558615 -1989 -19.88381826012599
SDAM 1558299 -1989 -19.88411078750529
DOND 1557763 -1989 -19.884607108857832
NRIV 1557582 -1989 -19.884774748483654
EEXA 1557284 -1989 -19.885050794289445
MAGY 1556945 -1989 -19.88536488378428
GYAR 1556945 -1989 -19.88536488378428
AGYA 1556945 -1989 -19.88536488378428
EMIP 1556932 -1989 -19.885376929875687
DELV 1556729 -1989 -19.88556504727549
HARW 1555814 -1989 -19.88641327019303
DICL 1555589 -1989 -19.88662192601557
ELWO 1555468 -1989 -19.886734148959615
ILEU 1554774 -1989 -19.88737797650176
NAYA 1554364 -1989 -19.887758470767178
YONN 1554246 -1989 -19.887867997472284
DOUA 1553775 -1989 -19.88830525895295
ARWA 1553413 -1989 -19.88864141838135
AIRV 1553249 -1989 -19.8887937373878
URVY 1552748 -1989 -19.88925915300561
AHMS 1552655 -1989 -19.88934556404626
UGSB 1552528 -1989 -19.889463574580443
AUGS 1552528 -1989 -19.889463574580443
OHMS 1551548 -1990 -19.890374531835413
LOIR 1551493 -1990 -19.890425674038248
AKAS 1551011 -1990 -19.89087394328595
OGYN 1550719 -1990 -19.891145576652846
GOTA 1550394 -1990 -19.891447968463538
SHET 1549780 -1990 -19.892019429417164
OSCE 1549149 -1990 -19.8926069485219
SHIS 1548179 -1990 -19.8935105747002
UGGY 1548132 -1990 -19.89355437302868
GGLO 1547866 -1990 -19.893802277991096
ISSN 1547660 -1990 -19.89399429381448
OSAC 1547659 -1990 -19.893995225992462
GUNB 1547381 -1990 -19.894254394832462
CHYL 1547195 -1990 -19.894427821566527
WKES 1547125 -1990 -19.89449309509196
INIG 1547066 -1990 -19.894548113642788
URNM 1546693 -1990 -19.894895991357235
RYOL 1546007 -1990 -19.895536006990348
HUCY 1545992 -1990 -19.895550004673797
YDID 1545992 -1990 -19.895550004673797
UCYD 1545992 -1990 -19.895550004673797
CYDI 1545992 -1990 -19.895550004673797
ACOT 1545857 -1990 -19.895675989936763
IRGE 1545197 -1990 -19.89629207631078
ELHA 1545140 -1990 -19.896345296114394
SLEI 1545108 -1990 -19.896375174759363
LUPT 1545061 -1990 -19.896419060141064
OTOV 1544908 -1990 -19.896561930311325
RMOT 1544253 -1990 -19.897173724034054
ULEI 1544185 -1990 -19.897237253364587
LBRE 1544071 -1990 -19.8973437646954
UEND 1543618 -1990 -19.897767084812738
EIBE 1543327 -1990 -19.898039084466856
ATYA 1542830 -1990 -19.89850375232196
SSOH 1542745 -1990 -19.898583237668465
ELSS 1542745 -1990 -19.898583237668465
HEYD 1541852 -1990 -19.89941856615525
NTIH 1541749 -1990 -19.89951494535145
IPPU 1541589 -1990 -19.899664673378037
IRDR 1540606 -1991 -19.90058490610377
RNBU 1540526 -1991 -19.90065982371741
BTIT 1540388 -1991 -19.900789065745286
GIAC 1540240 -1991 -19.90092768600557
SSWA 1539670 -1991 -19.901461685796924
EDME 1539313 -1991 -19.901796238990205
LFUN 1538533 -1991 -19.90252746558488
ALFU 1538533 -1991 -19.90252746558488
UROG 1538511 -1991 -19.902548095299807
CUPP 1538007 -1991 -19.903020784121665
BIGH 1537951 -1991 -19.903073314663217
UMOC 1536960 -1991 -19.904003234199166
WSBU 1536781 -1991 -19.904171265431845
AJPU 1536307 -1991 -19.904616314196968
RAJP 1536307 -1991 -19.904616314196968
JPUT 1536307 -1991 -19.904616314196968
ZIBA 1535528 -1991 -19.905348032358408
ASAS 1535469 -1991 -19.90540346644186
UNUC 1535250 -1991 -19.905609248871777
EUNU 1535250 -1991 -19.905609248871777
CHIF 1535157 -1991 -19.905696644810785
SANF 1534404 -1991 -19.90640446503639
TIAS 1534324 -1991 -19.906479685471744
OOTM 1534020 -1991 -19.90676555889923
YSPL 1533682 -1991 -19.90708347153082
GAPI 1533372 -1991 -19.90737510980818
UZUK 1533354 -1991 -19.907392045454728
ZUKI 1533354 -1991 -19.907392045454728
SUZU 1533354 -1991 -19.907392045454728
HYAL 1532628 -1991 -19.908075282300885
MMOL 1532252 -1991 -19.908429262217954
YOTI 1532234 -1991 -19.908446210243685
HDUK 1532084 -1991 -19.90858745153461
EONO 1531569 -1991 -19.90907248523002
STGR 1531432 -1991 -19.90920154107537
OFIE 1531264 -1991 -19.909359815098544
AMOE 1531193 -1991 -19.909426709935612
ZAIR 1531144 -1991 -19.909472878604078
OLYU 1530937 -1991 -19.909667933979076
LMAT 1530734 -1991 -19.909859245783917
LSAC 1530673 -1991 -19.90991673852501
ROLF 1530451 -1992 -19.910125993746544
PODI 1530154 -1992 -19.91040599077229
OEVS 1529623 -1992 -19.9109067269852
TOEV 1529623 -1992 -19.9109067269852
PIEL 1529586 -1992 -19.910941624686938
BEGS 1529007 -1992 -19.91148783655131
XPIA 1528976 -1992 -19.911517086888555
IDPO 1528944 -1992 -19.911547281407124
IOSC 1528648 -1992 -19.9118266106663
VEAB 1528365 -1992 -19.91209372266787
GURT 1527671 -1992 -19.912748970001566
CHOF 1527531 -1992 -19.912881188541384
NEEZ 1527272 -1992 -19.913125824789187
MROS 1526588 -1992 -19.91377209068101
AECO 1526508 -1992 -19.913847696248403
NODI 1526340 -1992 -19.914006480837962
PTAL 1526326 -1992 -19.914019713675973
OROA 1526310 -1992 -19.914034837068037
TCRY 1526255 -1992 -19.914086824937435
RYLY 1526199 -1992 -19.914139759965686
XAME 1526130 -1992 -19.914204986153695
KINK 1526052 -1992 -19.914278723656555
ODAK 1526000 -1992 -19.91432788408565
CRIL 1525995 -1992 -19.91433261113827
ISZT 1525944 -1992 -19.91438082795969
LISZ 1525944 -1992 -19.91438082795969
LUFT 1525746 -1992 -19.914568037952375
KCAL 1525566 -1992 -19.914738249938203
MLER 1525322 -1992 -19.914969013807582
UGUL 1525239 -1992 -19.91504751976758
ALLR 1525067 -1992 -19.915210220417677
NOIA 1524987 -1992 -19.91528590139094
SEAG 1524683 -1992 -19.915573525301895
GAVA 1524617 -1992 -19.915635977543566
QURA 1524232 -1992 -19.916000336178143
LEQU 1523967 -1992 -19.916251181963442
HOFM 1523938 -1992 -19.916278635659495
DECC 1523602 -1992 -19.91659675795983
DIDS 1523593 -1992 -19.916605280057592
EALY 1523392 -1992 -19.91679562002533
EFYI 1523258 -1992 -19.91692252728983
NACO 1522854 -1992 -19.91730521080065
XANE 1522658 -1992 -19.9174909057135
POPI 1522494 -1992 -19.9176463014583
SICC 1522430 -1992 -19.917706948240934
LXXX 1521766 -1992 -19.918336309092197
PATS 1521507 -1992 -19.918581872188856
MOSB 1521342 -1992 -19.918738333798036
NMAS 1521329 -1992 -19.918750661797485
HUNN 1521193 -1992 -19.918879637953918
EFOE 1520731 -1992 -19.919317863679343
HAAS 1520226 -1992 -19.919797028970518
OLGE 1520089 -1992 -19.919927047794697
KWAN 1519796 -1993 -19.920205156585116
CCLI 1519747 -1993 -19.920251671479292
ILON 1519703 -1993 -19.92029344123371
HBER 1519287 -1993 -19.920688415054478
LIGU 1519109 -1993 -19.920857451314752
NDRU 1518763 -1993 -19.92118608409301
XERO 1518613 -1993 -19.921328578215444
ATOZ 1518359 -1993 -19.921569900361263
HENK 1518259 -1993 -19.921664920155735
LFIN 1518080 -1993 -19.921835021216594
FAUT 1518070 -1993 -19.9218445246607
IKKI 1518055 -1993 -19.92185877994423
OOPH 1517897 -1993 -19.92200894415401
CHDO 1517824 -1993 -19.92207832909987
UNAI 1517751 -1993 -19.92214771738289
BEIA 1517738 -1993 -19.922160074550504
WAVY 1517675 -1993 -19.922219960785227
ALFI 1516985 -1993 -19.922876020402654
UNYA 1516245 -1993 -19.923579952282203
OCYS 1515840 -1993 -19.923965357776858
EAMT 1515360 -1993 -19.92442226802264
EWIV 1514985 -1993 -19.924779329866116
EMLY 1514735 -1993 -19.925017420199843
MAYH 1514217 -1993 -19.925510868458527
ARFS 1514069 -1993 -19.925651884680377
MIQU 1514050 -1993 -19.92566998911265
IACA 1513799 -1993 -19.925909179519373
STFE 1513523 -1993 -19.926172239457713
JENA 1512928 -1993 -19.926739506526054
EFTS 1512448 -1993 -19.927197296346325
BETO 1512438 -1993 -19.927206835179106
TOLY 1511376 -1993 -19.92822021839847
ICKW 1510915 -1993 -19.928660336162704
CUER 1510645 -1993 -19.928918168146343
USEE 1510559 -1993 -19.929000302084614
CUIN 1510554 -1993 -19.929005077457415
MCGU 1510369 -1993 -19.929181777364164
VOGE 1510226 -1993 -19.929318376447725
UYLE 1510066 -1993 -19.929471229916135
SIAE 1510038 -1993 -19.929497980938216
EOCR 1509647 -1993 -19.929871591689356
REGS 1509552 -1993 -19.929962381291592
WMAK 1509526 -1993 -19.929987229968052
LDAN 1509050 -1994 -19.930442227549797
RTWR 1507797 -1994 -19.931640628258734
EAWE 1507592 -1994 -19.93183679020512
IDSH 1507313 -1994 -19.932103804688523
NART 1506644 -1994 -19.93274426661797
DLIG 1505665 -1994 -19.93368201739786
LADN 1505483 -1994 -19.9338564162141
PAWS 1504675 -1994 -19.93463092495851
IEGL 1504581 -1994 -19.934721055704284
EYMA 1504465 -1994 -19.934832288642294
ESNA 1504204 -1994 -19.93508259411379
JOSS 1504086 -1994 -19.93519577329647
WULF 1503443 -1994 -19.935812659988862
MYRT 1503172 -1994 -19.93607273325868
YRTL 1503172 -1994 -19.93607273325868
IKSO 1502982 -1994 -19.93625510041337
MCGO 1501935 -1994 -19.93726045314929
MOFF 1501849 -1994 -19.93734306341084
AYEE 1501003 -1994 -19.938155970090207
DREC 1500973 -1994 -19.938184804979223
OLEI 1500612 -1994 -19.938531830011165
GIAL 1500344 -1994 -19.93878950924025
OOLW 1500246 -1994 -19.938883746720094
ALKL 1500157 -1994 -19.93896933507145
LKLA 1500157 -1994 -19.93896933507145
PPOL 1500065 -1994 -19.93905781376091
LNTE 1499706 -1994 -19.939403124904224
SJOI 1499390 -1994 -19.939707144069057
